1541132728,0.04,0.02,0.04,0.04,0.05,0.06,0.07,0.05,0.02,0.00,0.02,0.04,0.07,0.20,0.38,0.49,0.35,0.13,-0.08,-0.35,-0.34,-0.19,-0.06,0.01,0.04,0.05,0.04,0.02,0.01,0.02,0.02,0.05,0.05,0.04,0.02,0.04,0.05,0.06,0.07,0.08,0.08,0.07,0.07,0.06,0.05,0.06,0.07,0.06,0.06,0.05,0.06,0.07,0.07,0.08,0.08,0.08,0.10,0.10,0.08,0.07,0.05,0.02,-0.01,-0.02,-0.04,-0.05,-0.05,-0.04,-0.02,-0.02,-0.01,0.02,0.04,0.04,0.04,0.02,0.02,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.02,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.05,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.06,0.07,0.07,0.12,0.25,0.38,0.34,0.18,0.07,-0.19,-0.32,-0.24,-0.12,-0.04,0.02,0.02,0.01,0.02,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.05,0.05,0.06,0.06,0.04,0.04,0.05,0.04,0.06,0.07,0.08,0.08,0.10,0.10,0.10,0.07,0.07,0.06,0.06,0.06,0.06,
1541132729,0.04,0.02,0.04,0.05,0.04,0.02,0.02,0.01,0.00,-0.01,-0.02,-0.04,-0.02,-0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.05,0.04,0.02,0.05,0.06,0.07,0.07,0.05,0.04,0.02,0.05,0.06,0.06,0.04,0.02,0.01,0.02,0.05,0.04,0.04,0.06,0.07,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.05,0.04,0.05,0.04,0.02,0.05,0.07,0.07,0.06,0.05,0.04,0.02,0.02,0.02,0.01,-0.01,0.00,0.02,0.05,0.07,0.08,0.10,0.10,0.10,0.10,0.07,0.12,0.29,0.43,0.35,0.16,0.04,-0.24,-0.37,-0.28,-0.13,-0.01,0.02,0.02,0.02,0.05,0.05,0.05,0.05,0.06,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.06,0.05,0.06,0.10,0.11,0.08,0.06,0.08,0.08,0.06,0.05,0.06,0.05,0.06,0.07,0.07,0.07,0.06,0.05,0.04,0.01,0.00,-0.01,0.00,-0.01,-0.02,-0.02,-0.01,-0.01,-0.01,0.00,0.02,0.01,-0.01,-0.01,0.01,0.01,0.02,0.04,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.05,0.02,0.01,0.01,0.01,0.02,0.04,0.05,0.06,0.05,0.04,0.04,0.05,0.06,0.06,0.05,0.04,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.04,
1541132730,0.04,0.05,0.05,0.04,0.05,0.07,0.08,0.07,0.06,0.06,0.04,0.01,0.00,0.00,0.02,0.02,0.04,0.05,0.07,0.07,0.06,0.06,0.07,0.17,0.36,0.48,0.36,0.22,0.02,-0.32,-0.38,-0.26,-0.14,-0.05,0.01,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.05,0.05,0.04,0.02,0.04,0.05,0.05,0.05,0.05,0.06,0.08,0.07,0.08,0.08,0.07,0.10,0.11,0.10,0.07,0.06,0.07,0.10,0.10,0.12,0.11,0.07,0.04,0.04,0.04,0.00,-0.04,-0.04,-0.02,-0.04,-0.07,-0.06,-0.01,0.00,0.00,-0.01,0.00,0.02,0.04,0.04,0.05,0.04,0.01,0.01,0.02,0.05,0.06,0.06,0.06,0.06,0.07,0.06,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.06,0.02,0.00,0.00,0.01,0.04,0.04,0.05,0.06,0.07,0.07,0.06,0.05,0.02,0.04,0.02,0.02,0.02,0.01,0.01,-0.02,0.00,0.08,0.16,0.17,0.11,0.06,0.05,0.06,0.06,0.06,0.02,0.01,0.00,0.00,0.00,0.02,0.02,0.06,0.20,0.42,0.56,0.38,0.25,0.06,-0.32,-0.40,-0.28,-0.14,-0.07,-0.04,0.00,0.01,0.02,0.04,0.05,0.06,0.05,0.05,0.05,0.06,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.07,0.10,0.06,0.05,0.06,0.07,0.07,
1541132731,0.06,0.06,0.07,0.08,0.10,0.10,0.08,0.08,0.10,0.10,0.05,0.00,0.04,0.04,0.01,0.00,-0.01,-0.07,-0.07,-0.06,-0.06,-0.05,-0.02,0.00,0.02,0.05,0.07,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.06,0.08,0.06,0.04,0.04,0.05,0.04,0.01,0.01,0.04,0.06,0.05,0.06,0.06,0.06,0.05,0.04,0.05,0.08,0.08,0.06,0.02,0.04,0.05,0.05,0.01,-0.01,-0.01,0.01,0.02,0.05,0.07,0.07,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.06,0.05,0.05,0.05,0.07,0.07,0.07,0.10,0.23,0.40,0.38,0.11,-0.02,-0.13,-0.26,-0.24,-0.13,-0.02,0.04,0.05,0.05,0.05,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.02,0.01,0.04,0.07,0.08,0.07,0.06,0.06,0.08,0.08,0.08,0.10,0.08,0.08,0.07,0.07,0.08,0.07,0.05,0.05,0.08,0.08,0.07,0.04,0.00,0.01,0.02,0.04,0.01,-0.01,0.00,-0.01,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,0.04,0.05,0.06,0.06,0.07,0.07,0.06,0.05,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.04,0.05,0.05,0.04,0.04,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.08,0.06,
1541132732,0.02,0.02,0.05,0.07,0.06,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.07,0.07,0.05,0.01,-0.02,0.00,0.04,0.06,0.12,0.25,0.38,0.31,0.11,0.02,-0.13,-0.24,-0.17,-0.07,0.00,0.04,0.06,0.06,0.06,0.05,0.05,0.05,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.08,0.10,0.12,0.11,0.08,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.01,0.00,-0.02,-0.04,-0.04,-0.02,-0.01,-0.01,-0.02,-0.02,0.00,0.01,0.01,0.02,0.04,0.05,0.06,0.04,0.04,0.05,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.10,0.25,0.41,0.37,0.14,0.04,-0.16,-0.29,-0.24,-0.11,-0.02,0.02,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.06,0.05,0.02,0.04,0.05,0.05,0.05,0.05,0.06,0.07,0.06,0.05,0.05,0.06,0.05,0.05,0.06,0.08,0.10,0.10,0.10,0.08,
1541132732,0.08,0.06,0.05,0.06,0.05,0.05,0.06,0.04,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.02,-0.01,0.00,0.01,0.02,0.04,0.04,0.05,0.05,0.06,0.08,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.07,0.07,0.05,0.02,0.02,0.04,0.05,0.05,0.04,0.06,0.07,0.05,0.02,0.02,0.02,0.04,0.05,0.05,0.07,0.06,0.05,0.02,0.02,0.05,0.06,0.07,0.06,0.05,0.05,0.05,0.02,0.02,0.04,0.05,0.06,0.06,0.05,0.04,0.05,0.04,0.05,0.14,0.34,0.44,0.30,0.16,-0.01,-0.29,-0.32,-0.20,-0.08,0.00,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.02,0.04,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.10,0.10,0.10,0.11,0.10,0.07,0.06,0.06,0.05,0.04,0.04,0.02,0.00,-0.02,-0.04,-0.04,-0.02,-0.02,-0.01,0.00,0.00,0.00,-0.01,0.00,0.02,0.02,0.04,0.05,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.04,0.04,0.01,0.00,0.01,0.05,0.06,0.06,0.05,0.05,0.06,
1541132733,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.05,0.05,0.05,0.04,0.02,0.04,0.05,0.05,0.04,0.04,0.04,0.02,0.04,0.06,0.07,0.13,0.28,0.38,0.26,0.07,-0.04,-0.18,-0.24,-0.16,-0.08,-0.01,0.04,0.05,0.05,0.06,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.10,0.10,0.08,0.07,0.08,0.08,0.08,0.07,0.06,0.02,0.01,0.01,0.01,0.00,0.00,-0.01,-0.02,-0.05,-0.06,-0.05,-0.02,0.00,0.01,0.05,0.05,0.04,0.02,0.04,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.05,0.01,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.04,0.04,0.06,0.10,0.11,0.08,0.01,-0.02,-0.04,-0.02,0.01,0.05,0.05,0.05,0.06,0.05,0.05,0.06,0.07,0.08,0.08,0.14,0.29,0.38,0.25,0.05,-0.05,-0.19,-0.24,-0.16,-0.08,-0.02,0.02,0.06,0.07,0.05,0.05,0.06,0.07,0.06,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.08,
1541132734,0.08,0.08,0.08,0.10,0.10,0.10,0.08,0.07,0.07,0.06,0.05,0.04,0.02,0.00,-0.01,-0.04,-0.04,-0.04,-0.02,-0.01,0.00,0.00,0.01,0.01,0.01,0.02,0.04,0.04,0.04,0.06,0.06,0.05,0.06,0.06,0.05,0.04,0.05,0.04,0.02,0.02,0.04,0.04,0.01,0.01,0.05,0.08,0.07,0.06,0.06,0.07,0.06,0.05,0.05,0.05,0.04,0.02,0.04,0.02,0.02,0.04,0.05,0.05,0.04,0.04,0.06,0.07,0.07,0.07,0.08,0.11,0.08,0.05,0.02,0.02,0.00,-0.04,-0.02,0.01,0.02,0.05,0.05,0.05,0.05,0.05,0.07,0.06,0.05,0.17,0.37,0.43,0.20,0.04,-0.07,-0.24,-0.24,-0.14,-0.05,0.00,0.01,0.02,0.02,0.02,0.02,0.05,0.06,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.05,0.07,0.07,0.07,0.08,0.10,0.10,0.10,0.10,0.10,0.10,0.07,0.06,0.05,0.02,0.00,0.00,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.00,0.00,0.00,0.04,0.06,0.06,0.05,0.05,0.06,0.06,0.02,0.01,0.02,0.02,0.02,0.04,0.05,0.04,0.04,0.04,0.04,0.02,0.04,0.06,0.08,0.08,0.07,0.07,0.05,0.02,0.01,0.02,0.04,0.02,0.01,0.02,0.04,
1541132735,0.02,0.02,0.04,0.06,0.06,0.07,0.07,0.06,0.05,0.06,0.07,0.07,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.02,0.04,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.07,0.07,0.06,0.16,0.29,0.35,0.13,-0.01,-0.06,-0.19,-0.19,-0.10,-0.01,0.04,0.05,0.05,0.05,0.04,0.04,0.06,0.08,0.06,0.05,0.04,0.05,0.04,0.05,0.07,0.07,0.06,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.07,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.05,0.04,0.04,0.02,0.00,-0.02,-0.02,-0.02,-0.02,-0.01,0.01,0.02,0.00,0.01,0.02,0.04,0.04,0.04,0.06,0.06,0.05,0.05,0.04,0.04,0.05,0.02,-0.01,0.00,0.04,0.06,0.07,0.06,0.06,0.06,0.07,0.06,0.06,0.05,0.04,0.04,0.06,0.06,0.02,0.02,0.04,0.01,0.01,0.04,0.06,0.07,0.05,0.02,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.05,0.05,0.05,0.05,0.06,0.06,0.02,0.02,0.04,0.04,0.01,0.01,0.02,0.06,0.10,0.07,0.10,0.23,0.35,0.30,0.05,-0.04,-0.13,-0.22,-0.17,-0.07,0.01,0.06,0.07,0.06,0.05,0.04,0.04,0.05,0.05,0.02,
1541132736,0.02,0.02,0.02,0.02,0.04,0.05,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.06,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.07,0.06,0.06,0.05,0.05,0.04,0.00,-0.01,-0.01,-0.02,-0.04,-0.02,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.06,0.06,0.04,0.02,0.02,0.02,0.01,0.01,0.05,0.05,0.02,0.05,0.06,0.06,0.06,0.07,0.06,0.05,0.05,0.06,0.05,0.04,0.04,0.04,0.02,0.01,0.01,0.02,0.02,0.05,0.06,0.05,0.06,0.08,0.10,0.08,0.07,0.06,0.05,0.04,0.02,0.04,0.02,0.04,0.04,0.02,0.04,0.05,0.05,0.04,0.05,0.07,0.10,0.14,0.28,0.38,0.26,0.08,0.00,-0.19,-0.25,-0.17,-0.08,0.00,0.02,0.02,0.04,0.05,0.04,0.04,0.04,0.06,0.07,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.05,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.10,0.10,0.08,0.08,0.07,0.06,0.05,0.04,0.02,0.00,-0.01,-0.02,-0.02,-0.04,-0.02,-0.01,0.00,0.00,0.01,0.01,0.02,0.04,0.05,0.06,0.05,0.04,0.05,0.05,0.04,0.02,0.02,0.02,0.04,
1541132737,0.05,0.05,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.06,0.07,0.07,0.06,0.05,0.02,0.01,0.01,0.01,0.02,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.07,0.08,0.06,0.06,0.05,0.06,0.06,0.05,0.04,0.04,0.04,0.02,0.02,0.04,0.02,0.04,0.06,0.08,0.11,0.06,0.02,0.00,0.00,0.04,0.06,0.14,0.29,0.37,0.30,0.12,0.04,-0.16,-0.24,-0.18,-0.12,-0.08,-0.02,0.02,0.02,0.04,0.05,0.05,0.07,0.08,0.08,0.07,0.06,0.05,0.04,0.07,0.08,0.07,0.01,0.00,0.00,0.01,0.05,0.07,0.08,0.10,0.10,0.10,0.11,0.12,0.13,0.12,0.11,0.08,0.06,0.05,0.04,0.02,0.01,0.00,-0.01,-0.01,-0.02,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.00,0.01,0.02,0.04,0.04,0.04,0.06,0.07,0.08,0.08,0.07,0.07,0.07,0.04,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.06,0.06,0.06,0.05,0.07,0.10,0.12,0.11,0.06,0.02,0.02,0.02,0.01,0.00,-0.02,-0.01,0.04,0.05,0.05,0.04,0.04,0.06,0.05,0.05,0.05,0.06,0.07,0.08,0.07,0.06,0.05,0.04,0.04,0.02,0.04,0.04,0.04,0.04,0.05,0.16,0.35,0.47,0.31,0.14,
1541132738,-0.07,-0.31,-0.30,-0.16,-0.05,0.01,0.04,0.04,0.02,0.01,0.02,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.04,0.04,0.05,0.08,0.11,0.10,0.07,0.07,0.10,0.11,0.11,0.10,0.07,0.06,0.04,0.00,-0.01,-0.05,-0.05,-0.06,-0.06,-0.06,-0.05,-0.02,0.01,0.02,0.04,0.04,0.05,0.04,0.01,0.02,0.05,0.06,0.01,0.00,0.01,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.08,0.07,0.06,0.05,0.05,0.04,0.02,0.04,0.04,0.02,0.02,0.02,0.04,0.05,0.06,0.07,0.07,0.07,0.06,0.05,0.06,0.05,0.04,0.05,0.05,0.02,0.01,0.02,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.06,0.08,0.08,0.07,0.16,0.28,0.30,0.11,-0.01,-0.11,-0.19,-0.14,-0.07,0.00,0.05,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.02,0.02,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.07,0.08,0.08,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.08,0.10,0.10,0.10,0.08,0.06,0.04,-0.01,-0.04,-0.04,-0.07,-0.08,-0.07,-0.05,-0.02,0.00,0.01,0.02,0.04,0.06,0.07,0.07,
1541132739,0.06,0.07,0.07,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.01,0.01,0.02,0.05,0.06,0.07,0.08,0.07,0.06,0.06,0.06,0.06,0.05,0.04,0.02,0.02,0.01,0.01,0.02,0.04,0.05,0.06,0.07,0.08,0.07,0.06,0.07,0.07,0.06,0.05,0.05,0.02,0.02,0.02,0.01,0.01,0.00,0.02,0.05,0.06,0.16,0.30,0.40,0.24,0.07,-0.01,-0.17,-0.19,-0.13,-0.06,-0.02,-0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.07,0.10,0.11,0.11,0.10,0.10,0.08,0.07,0.06,0.05,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.04,0.07,0.11,0.12,0.13,0.14,0.14,0.12,0.11,0.07,0.05,0.02,0.00,-0.02,-0.05,-0.05,-0.05,-0.05,-0.02,-0.01,0.00,0.02,0.02,0.02,0.02,0.04,0.04,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.02,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.02,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.11,0.25,0.38,0.30,0.10,0.00,-0.18,-0.26,-0.18,-0.07,
1541132740,0.00,0.04,0.05,0.05,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.10,0.08,0.07,0.05,0.05,0.06,0.07,0.07,0.06,0.07,0.08,0.10,0.07,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.05,0.02,0.00,-0.02,-0.05,-0.05,-0.05,-0.05,-0.05,-0.02,0.00,0.00,0.00,0.01,0.05,0.05,0.02,0.04,0.05,0.07,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.02,0.02,0.04,0.05,0.02,0.02,0.04,0.04,0.05,0.06,0.07,0.08,0.07,0.06,0.05,0.05,0.05,0.04,0.04,0.02,0.02,0.02,0.02,0.04,0.05,0.06,0.07,0.07,0.07,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.04,0.08,0.24,0.40,0.37,0.18,0.07,-0.13,-0.28,-0.24,-0.12,-0.02,0.02,0.04,0.02,0.02,0.04,0.02,0.02,0.04,0.05,0.05,0.05,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.08,0.10,0.10,0.10,0.10,0.10,0.10,0.07,0.05,0.06,0.04,0.02,0.02,0.00,-0.02,-0.04,-0.02,-0.02,-0.04,-0.05,-0.05,-0.04,-0.01,0.01,0.04,0.05,0.05,0.04,0.05,0.05,0.04,0.04,0.04,0.01,0.02,0.04,0.05,0.05,
1541132741,0.06,0.07,0.07,0.08,0.08,0.08,0.07,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.00,0.01,0.04,0.05,0.06,0.06,0.06,0.04,0.05,0.06,0.07,0.06,0.05,0.05,0.02,0.01,0.00,0.00,0.01,0.01,0.02,0.05,0.06,0.06,0.07,0.08,0.08,0.13,0.28,0.37,0.22,0.06,-0.02,-0.16,-0.20,-0.13,-0.06,0.00,0.04,0.04,0.02,0.02,0.02,0.05,0.06,0.07,0.08,0.08,0.08,0.06,0.05,0.05,0.05,0.05,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.10,0.10,0.10,0.10,0.08,0.08,0.07,0.05,0.04,0.02,0.01,0.00,0.00,-0.02,-0.04,-0.04,-0.04,-0.02,0.00,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.04,0.02,0.02,0.02,0.04,0.05,0.07,0.07,0.07,0.08,0.08,0.08,0.06,0.05,0.06,0.06,0.04,0.00,-0.01,-0.01,0.00,0.02,0.04,0.05,0.07,0.08,0.08,0.06,0.04,0.06,0.07,0.04,0.00,-0.02,-0.01,0.00,0.02,0.02,0.05,0.07,0.08,0.07,0.06,0.05,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.14,0.29,0.40,0.26,0.06,-0.01,-0.17,-0.25,-0.18,-0.07,0.00,0.05,0.06,0.06,0.07,0.07,0.06,0.06,
1541132741,0.05,0.02,0.01,0.01,0.00,0.01,0.01,0.02,0.04,0.04,0.05,0.07,0.07,0.06,0.06,0.08,0.10,0.10,0.11,0.12,0.10,0.10,0.08,0.07,0.06,0.05,0.06,0.06,0.05,0.04,0.04,0.01,-0.01,-0.02,-0.01,-0.01,-0.01,0.00,0.02,0.02,0.02,0.04,0.05,0.02,0.00,0.00,-0.01,-0.01,0.00,0.02,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.02,0.02,0.02,0.01,0.02,0.05,0.05,0.04,0.04,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.02,0.04,0.04,0.04,0.02,0.04,0.04,0.05,0.06,0.07,0.07,0.07,0.07,0.06,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.02,0.02,0.02,0.07,0.23,0.40,0.38,0.18,0.05,-0.14,-0.28,-0.24,-0.13,-0.02,0.02,0.04,0.05,0.06,0.06,0.04,0.02,0.04,0.02,0.01,0.01,0.01,0.02,0.05,0.06,0.06,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.08,0.07,0.06,0.04,0.02,0.00,-0.02,-0.04,-0.05,-0.05,-0.04,-0.02,-0.02,0.00,0.01,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.07,0.06,0.04,0.05,0.07,0.05,0.04,
1541132742,0.02,0.04,0.05,0.05,0.06,0.06,0.05,0.04,0.05,0.07,0.07,0.06,0.02,-0.01,-0.01,0.01,0.02,0.01,0.01,0.06,0.08,0.06,0.05,0.05,0.06,0.06,0.06,0.07,0.10,0.07,0.05,0.04,0.02,0.01,0.00,0.00,0.01,0.02,0.04,0.04,0.02,0.04,0.04,0.05,0.07,0.08,0.11,0.22,0.38,0.46,0.25,0.05,-0.12,-0.28,-0.25,-0.16,-0.05,0.04,0.06,0.04,0.02,0.05,0.06,0.06,0.04,0.01,0.01,0.04,0.07,0.08,0.07,0.06,0.08,0.07,0.06,0.05,0.05,0.05,0.02,0.02,0.05,0.06,0.05,0.06,0.07,0.08,0.08,0.07,0.06,0.05,0.06,0.07,0.10,0.07,0.04,0.04,0.02,0.01,-0.01,-0.05,-0.08,-0.07,-0.04,-0.01,-0.02,-0.04,-0.01,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.10,0.07,0.06,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.10,0.11,0.11,0.06,0.02,0.02,0.02,0.01,-0.02,-0.02,0.01,0.04,0.06,0.06,0.06,0.07,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.10,0.07,0.04,0.02,0.02,0.02,0.05,0.07,0.10,0.14,0.25,0.34,0.20,0.00,-0.06,-0.19,-0.25,-0.18,
1541132743,-0.10,-0.04,-0.01,-0.04,-0.05,-0.04,-0.02,-0.02,0.00,0.01,0.01,0.00,0.01,0.04,0.04,0.04,0.06,0.06,0.07,0.05,0.05,0.07,0.10,0.12,0.12,0.12,0.11,0.11,0.11,0.10,0.12,0.13,0.13,0.08,0.06,0.08,0.10,0.08,0.07,0.04,0.01,-0.01,-0.02,-0.04,-0.04,-0.04,-0.02,-0.02,0.00,0.01,0.04,0.05,0.02,0.04,0.04,0.02,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.04,0.05,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.06,0.07,0.08,0.04,-0.01,-0.01,0.00,0.02,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.06,0.07,0.05,0.05,0.05,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.07,0.06,0.06,0.17,0.34,0.40,0.19,0.05,-0.08,-0.22,-0.19,-0.10,0.00,0.06,0.07,0.06,0.05,0.04,0.04,0.05,0.05,0.04,0.02,0.00,0.01,0.01,0.02,0.02,0.04,0.05,0.06,0.06,0.07,0.08,0.10,0.10,0.08,0.08,0.08,0.10,0.11,0.12,0.11,0.11,0.11,0.10,0.08,0.07,0.06,0.04,0.01,0.00,0.02,0.04,0.01,-0.05,-0.10,-0.11,-0.08,-0.06,-0.04,-0.01,0.00,0.01,0.02,
